1108939,7651010,20.80532338256687
1108939,7724054,20.01027866566469
1108939,5291621,20.00760436215267
1108939,7000936,19.841762111472786
1108939,5163856,19.80215717260147
1108939,2846462,19.59865815178002
1108939,1957452,19.193451581373488
1108939,7575369,18.559142516149226
1108939,3130232,18.546020396366007
1108939,6871640,18.465368178580114
1108939,1835131,18.407693086335257
1108939,4631244,18.407693086335257
1108939,2453260,18.407693086335257
1108939,5970931,18.407693086335257
1108939,4799672,18.25926095945041
1108939,1448805,18.092596427593968
1108939,7423808,18.092596427593968
1108939,5553585,18.05724225932975
1108939,6950182,17.98031350011978
1108939,6663340,17.98031350011978
1108939,5203394,17.98031350011978
1108939,6238857,17.936120099220567
1108939,7274049,17.92546389034301
1108939,8181777,17.86216607133953
1108939,1742847,17.795599986488575
1108939,6669588,17.69821681204055
1108939,6273537,17.693974327479935
1108939,1231448,17.67381051005144
1108939,2735037,17.60195454778472
1108939,8596285,17.55265278870087
1108939,1667520,17.46855706005953
1108939,5696659,17.442425208487755
1108939,7880690,17.43771714693057
1108939,2068541,17.32838389975171
1108939,3506104,17.301496669855787
1108939,2194177,17.301496669855787
1108939,119359,17.275346759956037
1108939,3283059,17.275346759956037
1108939,2764268,17.264301714892614
1108939,2152036,17.248971159478014
1108939,6758075,17.2265149135696
1108939,4404545,17.094415124956168
1108939,8269661,17.083258875107607
1108939,4228762,17.083258875107607
1108939,6849948,17.083258875107607
1108939,6551140,17.03498847276032
1108939,6327128,16.927652992298867
1108939,4326783,16.82639277766041
1108939,1231450,16.82639277766041
1108939,7352917,16.82639277766041
1108939,7634011,16.82639277766041
1108939,6788178,16.82639277766041
1108939,8629183,16.82639277766041
1108939,6088457,16.82639277766041
1108939,4537644,16.82639277766041
1108939,6707713,16.78458240507337
1108939,1224789,16.712500903531858
1108939,4036410,16.622979004438964
1108939,2464262,16.533508496087418
1108939,5696660,16.442394338643503
1108939,226281,16.42455251822802
1108939,7889053,16.42455251822802
1108939,4261388,16.42455251822802
1108939,160716,16.284026362435647
1108939,7865321,16.253451896368627
1108939,4036414,16.23092845652156
1108939,8451903,16.23092845652156
1108939,140444,16.23092845652156
1108939,1464269,16.18754913699823
1108939,7152561,16.161878294285938
1108939,5553584,16.11459116585991
1108939,140445,16.04193111688862
1108939,5696656,16.04193111688862
1108939,7628746,16.04193111688862
1108939,652415,16.04193111688862
1108939,6679352,16.04193111688862
1108939,362422,15.984181817850372
1108939,6270008,15.984181817850372
1108939,832229,15.984181817850372
1108939,5654411,15.946465749115127
1108939,269909,15.764520960087069
1108939,7577156,15.764520960087069
1108939,4310249,15.764520960087069
1108939,7911117,15.764520960087069
1108939,1979870,15.740730312447475
1108939,2044726,15.677156237493708
1108939,2387200,15.566369038661108
1108939,2441913,15.550815589969423
1108939,7102724,15.501068200609907
1108939,1622855,15.501068200609907
1108939,3259017,15.42988815149792
1108939,8027461,15.328984953842177
1108939,4320195,15.321567132092909
1108939,6612385,15.207731647469815
1108939,7340851,15.190905107126962
1108939,3797213,15.14032808757715
1108939,6384444,15.14032808757715
1108939,6552456,15.13085133549087
1108939,2430867,15.105062291172477
1108939,1666545,15.08934127747371
1112389,4521388,22.63733916474863
1112389,4329505,21.931525528414202
1112389,5099993,21.26538906007594
1112389,7958248,21.20939099598738
1112389,5099991,21.204708806185167
1112389,8258541,20.616577335871675
1112389,8258542,19.999159903847563
1112389,8258540,19.973297344234823
1112389,2840953,18.77981233574271
1112389,1509615,18.74419282535253
1112389,2639248,18.254101056882238
1112389,3180612,17.60819933099937
1112389,3397526,17.583198156664054
1112389,6101995,17.57261811416555
1112389,4329503,16.482722875426273
1112389,5803552,15.828088463648836
1112389,6557221,15.219149122748409
1112389,7523040,13.310118598000114
1112389,4212062,13.16886789175422
1112389,7721995,11.982859527934956
1112389,1656568,10.678980889590582
1112389,4459408,10.52368989352151
1112389,4750356,10.372850565956723
1112389,8466519,9.945207297367764
1112389,4132623,9.551428918286824
1112389,704022,9.551428918286824
1112389,4689180,9.305788435285088
1112389,4337245,8.960137659681404
1112389,8486309,8.712712639615859
1112389,7759969,8.693928637424552
1112389,8487537,8.693928637424552
1112389,1621120,8.589753861965606
1112389,4340983,8.537327847953351
1112389,1272395,8.529566802475669
1112389,6746136,8.404533931729834
1112389,629228,8.404533931729834
1112389,3570710,8.3539620919731
1112389,1422900,8.3539620919731
1112389,7784504,8.240854906604055
1112389,684770,8.18544213891723
1112389,63711,8.07682256066374
1112389,4340981,8.061803667901946
1112389,2436039,8.023586670322084
1112389,8059111,7.919192825420323
1112389,491107,7.898831107744608
1112389,1184965,7.868008009849987
1112389,3570708,7.814877326585317
1112389,8240708,7.621698052662145
1112389,8501539,7.5322707905105935
1112389,1690909,7.5322707905105935
1112389,1917156,7.394999176167381
1112389,7524966,7.394999176167381
1112389,2027068,7.394999176167381
1112389,3904143,7.328222702734017
1112389,7849261,7.328222702734017
1112389,7558109,7.262641413292664
1112389,1357130,7.262641413292664
1112389,8501535,7.198223504846898
1112389,2123630,7.13493829282034
1112389,8647883,7.13493829282034
1112389,640348,6.951587759869396
1112389,6991822,6.892547202400185
1112389,3789190,6.789188721041764
1112389,4284832,6.677464798607251
1112389,3264880,6.569358436773493
1112389,7573500,6.464696732785804
1112389,1069946,6.454029270426878
1112389,8568158,6.363317629704487
1112389,2359907,6.265069079117075
1112389,1076716,6.265069079117075
1112389,6662343,6.265069079117075
1112389,213302,6.207207267059532
1112389,8717414,6.169808280236663
1112389,2075216,6.07740098737792
1112389,3006540,6.07740098737792
1112389,4329506,6.07740098737792
1112389,5745639,5.987720878747765
1112389,684764,5.987720878747765
1112389,4337251,5.90064898030934
1112389,2107820,5.8917605126338595
1112389,3836827,5.816073139193608
1112389,7442929,5.816073139193608
1112389,7117172,5.816073139193608
1112389,5841179,5.6539922719342846
1112389,4430364,5.6539922719342846
1112389,4287361,5.57629290599907
1112389,1423458,5.50070014029575
1112389,8837642,5.50070014029575
1112389,7558108,5.42712944883759
1112389,449386,5.2857382059909455
1112389,2140799,5.2857382059909455
1112389,4790809,5.2857382059909455
1112389,7224179,5.2857382059909455
1112389,2140798,5.2857382059909455
1112389,2068885,5.217769774406092
1112389,8501533,5.151527140667418
1112389,7900349,5.151527140667418
1112389,7266913,5.151527140667418
1112389,7198431,5.08694539876082
1112389,877346,5.08694539876082
792752,8803599,17.225205982102015
792752,8803603,15.386058202021596
792752,8803602,12.500648658568212
792752,8803598,0.0
792752,8666254,0.0
792752,5080330,0.0
792752,5080327,0.0
792752,8803604,0.0
792752,8803596,0.0
792752,6571521,0.0
792752,8803595,0.0
792752,6348951,0.0
1119729,3451055,19.03487884194879
1119729,3451057,18.74286655138366
1119729,6083373,18.297474283903966
1119729,982580,18.213578279218503
1119729,4103696,18.213578279218503
1119729,4037446,17.967832012419045
